carrier,flightnumber,departureAirport,departureCity,departureState,departureCountry,departureTimePub,departureUTCVariance,departureTerminal,arrivalAirport,arrivalCity,arrivalState,arrivalCountry,arrivalTimePub,arrivalUTCVariance,arrivalTerminal,subAircraftCode,classes,flightArrivalDayIndicator,stops,stopCodes,flightDistance,elapsedTime,codeshareIndicator,departureAirportName,departureCityName,departureCountryName,arrivalAirportName,arrivalCityName,arrivalCountryName,FlightAvailability
0B!,472,CLJ,CLJ,  ,RO,16:30:00,+0300,,CND,CND,  ,RO,17:30:00,+0300,,735,FJY,0,0,,287,60,0,Napoca Airport,Cluj,Romania,Mihail Kogalniceanu Airport,Constanta,Romania,FA1 FS3 FM9 FH0 CS8 CA6 CM0 CH2 CL1 WA1 WS9 YS9 YA7 YL0 YM7 YH5 
0B!,3755,CLJ,CLJ,  ,RO,10:00:00,+0300,,DUB,DUB,  ,IE,11:45:00,+0100,1,738,FJY,0,0,,1394,225,0,Napoca Airport,Cluj,Romania,Dublin International Airport,Dublin,Ireland,FA0 FS0 FM5 FH1 CS8 CA3 CM8 CH2 CL0 WA5 WS6 YS5 YA8 YL6 YM5 YH7 
0B!,3739,CLJ,CLJ,  ,RO,18:10:00,+0300,,HAM,HAM,  ,DE,19:25:00,+0200,2,738,FJY,0,0,,767,135,0,Napoca Airport,Cluj,Romania,Hamburg Airport,Hamburg,Germany,FA7 FS9 FM4 FH4 CS5 CA2 CM0 CH4 CL0 WA7 WS2 YS9 YA2 YL3 YM0 YH8 
0B!,9301,CLJ,CLJ,  ,RO,09:55:00,+0300,,HER,HER,  ,GR,12:05:00,+0300,,738,FJY,0,0,,795,130,0,Napoca Airport,Cluj,Romania,Nikos Kazantzakis Airport,Irakleion,Greece,FA6 FS3 FM0 FH7 CS2 CA7 CM8 CH9 CL9 WA4 WS9 YS1 YA5 YL0 YM7 YH2 
0B!,6404,CLJ,CLJ,  ,RO,10:20:00,+0300,,IAS,IAS,  ,RO,11:15:00,+0300,,735,FJY,0,0,,187,55,0,Napoca Airport,Cluj,Romania,Iasi Airport,Iasi,Romania,FA4 FS2 FM1 FH1 CS3 CA2 CM0 CH8 CL7 WA1 WS1 YS0 YA6 YL3 YM5 YH8 
0B!,3837,CLJ,CLJ,  ,RO,05:25:00,+0300,,LCA,LCA,  ,CY,08:05:00,+0300,,734,FJY,0,0,,972,160,0,Napoca Airport,Cluj,Romania,Larnaca Airport,Larnaca,Cyprus,FA9 FS4 FM9 FH5 CS8 CA6 CM6 CH3 CL8 WA5 WS9 YS0 YA3 YL7 YM3 YH0 
0B!,3737,CLJ,CLJ,  ,RO,16:00:00,+0300,,LCA,LCA,  ,CY,18:45:00,+0300,,738,FJY,0,0,,972,165,0,Napoca Airport,Cluj,Romania,Larnaca Airport,Larnaca,Cyprus,FA2 FS6 FM4 FH9 CS5 CA9 CM3 CH5 CL8 WA3 WS9 YS0 YA9 YL4 YM9 YH5 
0B!,3733,CLJ,CLJ,  ,RO,10:00:00,+0300,,LPL,LPL,EN,GB,11:15:00,+0100,,738,FJY,0,0,,1254,195,0,Napoca Airport,Cluj,Romania,John Lennon Airport,Liverpool,United Kingdom,FA5 FS3 FM3 FH0 CS7 CA0 CM0 CH7 CL4 WA6 WS4 YS4 YA5 YL5 YM0 YH8 
0B!,3731,CLJ,CLJ,  ,RO,08:00:00,+0300,,LTN,LON,EN,GB,09:15:00,+0100,,738,FJY,0,0,,1133,195,0,Napoca Airport,Cluj,Romania,Luton Airport,London,United Kingdom,FA7 FS4 FM1 FH9 CS3 CA2 CM6 CH1 CL4 WA5 WS5 YS9 YA7 YL3 YM0 YH4 
0B!,3749,CLJ,CLJ,  ,RO,09:00:00,+0300,,NCE,NCE,  ,FR,10:30:00,+0200,1,738,FJY,0,0,,829,150,0,Napoca Airport,Cluj,Romania,Cote D'Azur Airport,Nice,France,FA9 FS2 FM7 FH9 CS8 CA5 CM0 CH4 CL8 WA8 WS1 YS0 YA5 YL7 YM4 YH1 
0B!,3202,CLJ,CLJ,  ,RO,06:00:00,+0300,,OTP,BUH,  ,RO,06:45:00,+0300,,734,FJY,0,0,,192,45,0,Napoca Airport,Cluj,Romania,Otopeni International Airport,Bucharest,Romania,FA1 FS1 FM5 FH0 CS0 CA4 CM5 CH1 CL6 WA0 WS0 YS2 YA5 YL6 YM1 YH4 
0B!,3102,CLJ,CLJ,  ,RO,19:00:00,+0300,,OTP,BUH,  ,RO,19:45:00,+0300,,738,FJY,0,0,,192,45,0,Napoca Airport,Cluj,Romania,Otopeni International Airport,Bucharest,Romania,FA0 FS7 FM8 FH8 CS6 CA0 CM3 CH9 CL3 WA5 WS3 YS6 YA0 YL3 YM8 YH9 
0B!,3002,CLJ,CLJ,  ,RO,07:00:00,+0300,,OTP,BUH,  ,RO,07:45:00,+0300,,738,FJY,0,0,,192,45,0,Napoca Airport,Cluj,Romania,Otopeni International Airport,Bucharest,Romania,FA3 FS6 FM0 FH2 CS1 CA7 CM7 CH0 CL6 WA5 WS4 YS0 YA7 YL5 YM1 YH0 
0B!,6406,CLJ,CLJ,  ,RO,08:55:00,+0300,,TSR,TSR,  ,RO,09:35:00,+0300,,734,FJY,0,0,,131,40,0,Napoca Airport,Cluj,Romania,Traian Vuia Airport,Timisoara,Romania,FA1 FS3 FM9 FH3 CS1 CA3 CM6 CH1 CL3 WA4 WS6 YS9 YA1 YL6 YM9 YH3 
0B!,9201,CLJ,CLJ,  ,RO,10:00:00,+0300,,ZTH,ZTH,  ,GR,12:00:00,+0300,,734,FJY,0,0,,641,120,0,Napoca Airport,Cluj,Romania,Dionsios Salomos Airport,Zakinthos Island,Greece,FA3 FS2 FM9 FH0 CS3 CA7 CM7 CH9 CL5 WA8 WS6 YS2 YA4 YL5 YM7 YH9 
0B!,411,CND,CND,  ,RO,07:00:00,+0300,,BGY,MIL,  ,IT,08:30:00,+0200,,735,FJY,0,0,,921,150,0,Mihail Kogalniceanu Airport,Constanta,Romania,Bergamo/Orio al Serio Airport,Milan,Italy,FA9 FS0 FM3 FH2 CS9 CA4 CM8 CH0 CL0 WA8 WS0 YS8 YA4 YL1 YM5 YH9 
0B!,423,CND,CND,  ,RO,07:00:00,+0300,,BRU,BRU,  ,BE,09:10:00,+0200,,735,FJY,0,0,,1200,190,0,Mihail Kogalniceanu Airport,Constanta,Romania,Brussels Airport,Brussels,Belgium,FA4 FS8 FM5 FH4 CS5 CA7 CM5 CH6 CL4 WA8 WS7 YS5 YA3 YL4 YM1 YH6 
0B!,405,CND,CND,  ,RO,15:00:00,+0300,,BVA,PAR,  ,FR,17:15:00,+0200,,735,FJY,0,0,,1288,195,0,Mihail Kogalniceanu Airport,Constanta,Romania,Beauvais-Tille Airport,Paris,France,FA0 FS6 FM4 FH7 CS3 CA5 CM5 CH5 CL7 WA6 WS1 YS4 YA4 YL1 YM8 YH8 
0B!,471,CND,CND,  ,RO,15:00:00,+0300,,CLJ,CLJ,  ,RO,16:00:00,+0300,,735,FJY,0,0,,287,60,0,Mihail Kogalniceanu Airport,Constanta,Romania,Napoca Airport,Cluj,Romania,FA6 FS7 FM3 FH2 CS5 CA4 CM6 CH2 CL0 WA7 WS8 YS8 YA6 YL5 YM0 YH5 
0B!,415,CND,CND,  ,RO,08:00:00,+0300,,FCO,ROM,  ,IT,09:20:00,+0200,3,735,FJY,0,0,,838,140,0,Mihail Kogalniceanu Airport,Constanta,Romania,Fiumicino Airport,Rome,Italy,FA9 FS3 FM8 FH0 CS2 CA1 CM4 CH9 CL6 WA5 WS2 YS5 YA2 YL1 YM2 YH8 
0B!,475,CND,CND,  ,RO,14:30:00,+0300,,IAS,IAS,  ,RO,15:15:00,+0300,,735,FJY,0,0,,200,45,0,Mihail Kogalniceanu Airport,Constanta,Romania,Iasi Airport,Iasi,Romania,FA3 FS6 FM7 FH6 CS0 CA9 CM2 CH6 CL4 WA6 WS4 YS4 YA0 YL6 YM5 YH4 
0B!,477,CND,CND,  ,RO,17:30:00,+0300,,OMR,OMR,  ,RO,18:45:00,+0300,,735,FJY,0,0,,368,75,0,Mihail Kogalniceanu Airport,Constanta,Romania,Oradea Airport,Oradea,Romania,FA5 FS9 FM9 FH7 CS1 CA5 CM6 CH2 CL0 WA0 WS2 YS0 YA9 YL3 YM0 YH2 
0B!,8022,CND,CND,  ,RO,14:00:00,+0300,,OTP,BUH,  ,RO,17:30:00,+0300,,BUS,FJY,0,0,,120,210,0,Mihail Kogalniceanu Airport,Constanta,Romania,Otopeni International Airport,Bucharest,Romania,FA4 FS1 FM7 FH1 CS1 CA8 CM1 CH1 CL0 WA4 WS6 YS6 YA4 YL8 YM0 YH8 
0B!,8024,CND,CND,  ,RO,19:30:00,+0300,,OTP,BUH,  ,RO,23:00:00,+0300,,BUS,FJY,0,0,,120,210,0,Mihail Kogalniceanu Airport,Constanta,Romania,Otopeni International Airport,Bucharest,Romania,FA8 FS7 FM5 FH7 CS7 CA9 CM7 CH0 CL4 WA5 WS3 YS9 YA8 YL8 YM5 YH9 
0B!,8012,CND,CND,  ,RO,10:30:00,+0300,,OTP,BUH,  ,RO,14:00:00,+0300,,BUS,FJY,0,0,,120,210,0,Mihail Kogalniceanu Airport,Constanta,Romania,Otopeni International Airport,Bucharest,Romania,FA1 FS7 FM2 FH9 CS6 CA2 CM7 CH5 CL9 WA8 WS4 YS2 YA9 YL6 YM6 YH1 
0B!,8014,CND,CND,  ,RO,12:00:00,+0300,,OTP,BUH,  ,RO,15:30:00,+0300,,BUS,FJY,0,0,,120,210,0,Mihail Kogalniceanu Airport,Constanta,Romania,Otopeni International Airport,Bucharest,Romania,FA8 FS4 FM7 FH2 CS8 CA5 CM9 CH3 CL3 WA7 WS3 YS7 YA0 YL2 YM2 YH0 
0B!,8016,CND,CND,  ,RO,16:00:00,+0300,,OTP,BUH,  ,RO,19:30:00,+0300,,BUS,FJY,0,0,,120,210,0,Mihail Kogalniceanu Airport,Constanta,Romania,Otopeni International Airport,Bucharest,Romania,FA9 FS4 FM1 FH8 CS2 CA0 CM1 CH2 CL4 WA4 WS7 YS0 YA1 YL6 YM2 YH3 
0B!,8020,CND,CND,  ,RO,22:30:00,+0300,,OTP,BUH,  ,RO,02:30:00,+0300,,BUS,FJY,1,0,,120,240,0,Mihail Kogalniceanu Airport,Constanta,Romania,Otopeni International Airport,Bucharest,Romania,FA4 FS0 FM9 FH1 CS0 CA2 CM5 CH0 CL1 WA0 WS7 YS9 YA3 YL6 YM8 YH2 
0B!,8002,CND,CND,  ,RO,00:45:00,+0300,,OTP,BUH,  ,RO,04:15:00,+0300,,BUS,FJY,0,0,,120,210,0,Mihail Kogalniceanu Airport,Constanta,Romania,Otopeni International Airport,Bucharest,Romania,FA0 FS1 FM7 FH2 CS1 CA0 CM0 CH2 CL6 WA5 WS1 YS7 YA5 YL8 YM4 YH7 
0B!,8004,CND,CND,  ,RO,03:00:00,+0300,,OTP,BUH,  ,RO,06:30:00,+0300,,BUS,FJY,0,0,,120,210,0,Mihail Kogalniceanu Airport,Constanta,Romania,Otopeni International Airport,Bucharest,Romania,FA5 FS1 FM5 FH4 CS9 CA6 CM0 CH4 CL3 WA5 WS3 YS4 YA8 YL3 YM6 YH8 
0B!,8006,CND,CND,  ,RO,09:00:00,+0300,,OTP,BUH,  ,RO,12:30:00,+0300,,BUS,FJY,0,0,,120,210,0,Mihail Kogalniceanu Airport,Constanta,Romania,Otopeni International Airport,Bucharest,Romania,FA0 FS2 FM0 FH8 CS8 CA3 CM2 CH1 CL6 WA9 WS1 YS3 YA1 YL1 YM3 YH8 
0B!,8008,CND,CND,  ,RO,06:00:00,+0300,,OTP,BUH,  ,RO,09:30:00,+0300,,BUS,FJY,0,0,,120,210,0,Mihail Kogalniceanu Airport,Constanta,Romania,Otopeni International Airport,Bucharest,Romania,FA1 FS4 FM5 FH5 CS9 CA6 CM5 CH0 CL1 WA8 WS1 YS2 YA7 YL6 YM5 YH0 
0B!,8010,CND,CND,  ,RO,07:30:00,+0300,,OTP,BUH,  ,RO,11:00:00,+0300,,BUS,FJY,0,0,,120,210,0,Mihail Kogalniceanu Airport,Constanta,Romania,Otopeni International Airport,Bucharest,Romania,FA2 FS9 FM8 FH4 CS1 CA3 CM4 CH7 CL1 WA6 WS6 YS1 YA1 YL2 YM1 YH5 
0B!,473,CND,CND,  ,RO,15:00:00,+0300,,TSR,TSR,  ,RO,16:15:00,+0300,,735,FJY,0,0,,363,75,0,Mihail Kogalniceanu Airport,Constanta,Romania,Traian Vuia Airport,Timisoara,Romania,FA9 FS2 FM2 FH3 CS8 CA3 CM7 CH0 CL2 WA5 WS9 YS8 YA5 YL8 YM5 YH7 
0B!,154,CPH,CPH,  ,DK,15:25:00,+0200,,OTP,BUH,  ,RO,19:10:00,+0300,,734,FJY,0,0,,965,165,0,Kastrup Airport,Copenhagen,Denmark,Otopeni International Airport,Bucharest,Romania,FA9 FS1 FM5 FH8 CS5 CA0 CM2 CH3 CL4 WA0 WS9 YS1 YA4 YL2 YM2 YH3 
0B!,4030,CPH,CPH,  ,DK,10:15:00,+0200,,TRN,TRN,  ,IT,12:25:00,+0200,,735,FJY,0,0,,753,130,0,Kastrup Airport,Copenhagen,Denmark,Caselle Airport,Turin,Italy,FA7 FS7 FM0 FH6 CS9 CA2 CM7 CH3 CL4 WA3 WS8 YS4 YA1 YL1 YM3 YH5 
0B!,2946,CTA,CTA,  ,IT,18:55:00,+0200,,BCM,BCM,  ,RO,22:05:00,+0300,,734,FJY,0,0,,872,130,0,Fontanarossa Airport,Catania,Italy,Bacau Airport,Bacau,Romania,FA1 FS0 FM8 FH9 CS4 CA4 CM8 CH3 CL6 WA9 WS6 YS8 YA5 YL4 YM0 YH3 
0B!,146,CTA,CTA,  ,IT,09:00:00,+0200,,OTP,BUH,  ,RO,12:05:00,+0300,,734,FJY,0,0,,755,125,0,Fontanarossa Airport,Catania,Italy,Otopeni International Airport,Bucharest,Romania,FA8 FS9 FM1 FH9 CS5 CA6 CM2 CH7 CL2 WA8 WS5 YS1 YA9 YL2 YM6 YH2 
0B!,4002,CTA,CTA,  ,IT,10:55:00,+0200,,TRN,TRN,  ,IT,12:55:00,+0200,,734,FJY,0,0,,659,120,0,Fontanarossa Airport,Catania,Italy,Caselle Airport,Turin,Italy,FA4 FS1 FM7 FH4 CS1 CA3 CM9 CH5 CL0 WA9 WS2 YS6 YA5 YL4 YM1 YH4 
0B!,4202,CTA,CTA,  ,IT,14:25:00,+0200,,TRN,TRN,  ,IT,16:25:00,+0200,,735,FJY,0,0,,659,120,0,Fontanarossa Airport,Catania,Italy,Caselle Airport,Turin,Italy,FA9 FS0 FM0 FH7 CS4 CA9 CM1 CH6 CL3 WA6 WS5 YS9 YA1 YL3 YM8 YH1 
0B!,4102,CTA,CTA,  ,IT,20:55:00,+0200,,TRN,TRN,  ,IT,22:55:00,+0200,,734,FJY,0,0,,659,120,0,Fontanarossa Airport,Catania,Italy,Caselle Airport,Turin,Italy,FA0 FS6 FM7 FH6 CS5 CA2 CM3 CH1 CL9 WA6 WS4 YS6 YA4 YL3 YM7 YH4 
0B!,2956,DUB,DUB,  ,IE,12:50:00,+0000,1,BCM,BCM,  ,RO,18:25:00,+0200,,734,FJY,0,0,,1535,215,0,Dublin International Airport,Dublin,Ireland,Bacau Airport,Bacau,Romania,FA1 FS7 FM8 FH0 CS8 CA5 CM1 CH0 CL6 WA3 WS2 YS6 YA5 YL0 YM5 YH4 
0B!,3756,DUB,DUB,  ,IE,12:30:00,+0100,1,CLJ,CLJ,  ,RO,17:40:00,+0300,,738,FJY,0,0,,1394,190,0,Dublin International Airport,Dublin,Ireland,Napoca Airport,Cluj,Romania,FA4 FS5 FM5 FH1 CS5 CA2 CM0 CH9 CL0 WA3 WS5 YS8 YA3 YL1 YM8 YH7 
0B!,156,DUB,DUB,  ,IE,10:00:00,+0100,1,OTP,BUH,  ,RO,15:40:00,+0300,,738,FJY,0,0,,1574,220,0,Dublin International Airport,Dublin,Ireland,Otopeni International Airport,Bucharest,Romania,FA4 FS8 FM3 FH2 CS5 CA2 CM8 CH4 CL3 WA8 WS4 YS6 YA6 YL5 YM5 YH0 
0B!,2916,FCO,ROM,  ,IT,16:50:00,+0100,3,BCM,BCM,  ,RO,20:05:00,+0200,,734,FJY,0,0,,796,135,0,Fiumicino Airport,Rome,Italy,Bacau Airport,Bacau,Romania,FA9 FS0 FM1 FH7 CS9 CA7 CM6 CH1 CL4 WA6 WS6 YS8 YA9 YL9 YM5 YH5 
0B!,416,FCO,ROM,  ,IT,10:50:00,+0200,3,CND,CND,  ,RO,14:05:00,+0300,,735,FJY,0,0,,838,135,0,Fiumicino Airport,Rome,Italy,Mihail Kogalniceanu Airport,Constanta,Romania,FA1 FS1 FM6 FH7 CS6 CA0 CM0 CH0 CL0 WA2 WS8 YS7 YA3 YL7 YM7 YH2 
0B!,6816,FCO,ROM,  ,IT,16:00:00,+0200,3,IAS,IAS,  ,RO,19:20:00,+0300,,734,FJY,0,0,,842,140,0,Fiumicino Airport,Rome,Italy,Iasi Airport,Iasi,Romania,FA5 FS8 FM3 FH0 CS2 CA1 CM9 CH0 CL3 WA8 WS7 YS8 YA8 YL2 YM2 YH6 
0B!,5516,FCO,ROM,  ,IT,22:10:00,+0200,3,LPL,LPL,EN,GB,23:55:00,+0100,,738,FJY,0,0,,1060,165,0,Fiumicino Airport,Rome,Italy,John Lennon Airport,Liverpool,United Kingdom,FA4 FS8 FM3 FH2 CS3 CA6 CM0 CH3 CL3 WA5 WS0 YS7 YA4 YL2 YM3 YH5 
0B!,1116,FCO,ROM,  ,IT,16:45:00,+0200,3,OTP,BUH,  ,RO,20:00:00,+0300,,734,FJY,0,0,,723,135,0,Fiumicino Airport,Rome,Italy,Otopeni International Airport,Bucharest,Romania,FA8 FS1 FM8 FH5 CS0 CA2 CM3 CH4 CL6 WA9 WS1 YS3 YA0 YL7 YM9 YH9 
0B!,1216,FCO,ROM,  ,IT,19:10:00,+0200,3,OTP,BUH,  ,RO,22:25:00,+0300,,738,FJY,0,0,,723,135,0,Fiumicino Airport,Rome,Italy,Otopeni International Airport,Bucharest,Romania,FA6 FS0 FM3 FH8 CS3 CA8 CM2 CH5 CL9 WA5 WS4 YS5 YA9 YL4 YM2 YH4 
0B!,1016,FCO,ROM,  ,IT,08:55:00,+0200,3,OTP,BUH,  ,RO,12:10:00,+0300,,735,FJY,0,0,,723,135,0,Fiumicino Airport,Rome,Italy,Otopeni International Airport,Bucharest,Romania,FA8 FS1 FM9 FH6 CS5 CA5 CM5 CH7 CL6 WA6 WS3 YS9 YA3 YL5 YM3 YH9
